DEFAULT_TEXT_COLOR_NORMAL,Color( 0.411765, 0.411765, 0.411765, 1 )
DEFAULT_TEXT_COLOR_DISABLED,Color( 0.682353, 0.717647, 0.721569, 1 )
DEFAULT_TEXT_COLOR_PRESSED,Color( 0.2, 0.545098, 0.686275, 1 )
DEFAULT_TEXT_COLOR_FOCUSED,Color( 0.423529, 0.607843, 0.741176, 1 )
DEFAULT_BASE_COLOR_FOCUSED,Color( 0.788235, 0.941176, 1, 1 )
DEFAULT_BORDER_COLOR_FOCUSED,Color( 0.356863, 0.694118, 0.85098, 1 )
DEFAULT_BASE_COLOR_NORMAL,Color( 0.79, 0.79, 0.79, 1 )
DEFAULT_BORDER_COLOR_NORMAL,Color( 0.51, 0.51, 0.51, 1 )
DEFAULT_BASE_COLOR_DISABLED,Color( 0.9009, 0.91, 0.91, 1 )
DEFAULT_BORDER_COLOR_DISABLED,Color( 0.7068, 0.755567, 0.76, 1 )
DEFAULT_BASE_COLOR_PRESSED,Color( 0.59, 0.911167, 1, 1 )
DEFAULT_BASE_COLOR_PRESSED,Color( 0.588235, 0.909804, 1, 1 )
DEFAULT_BORDER_COLOR_PRESSED,Color( 0.0156, 0.57616, 0.78, 1 )
DEFAULT_BORDER_COLOR_PRESSED,Color( 0.0156863, 0.576471, 0.780392, 1 )
DEFAULT_TEXT_COLOR_FOCUSED,Color( 0.42, 0.61, 0.74, 0.49 )
DEFAULT_TEXT_COLOR_FOCUSED,Color( 0.423529, 0.498039, 0.741176, 1 )
DEFAULT_TEXT_COLOR_DISABLED,Color( 0.682353, 0.717647, 0.721569, 0 )
